time_s,round,mean,p10,p50,p90
5.945100224018096924e+02,1.001000000000000000e+03,9.774949999999999761e+01,9.689699999999999136e+01,9.798499999999999943e+01,9.832599999999999341e+01
5.950715968608856201e+02,1.002000000000000000e+03,9.784699999999999420e+01,9.708899999999999864e+01,9.793999999999999773e+01,9.835100000000001330e+01
5.956257617473602295e+02,1.003000000000000000e+03,9.768099999999999739e+01,9.678000000000000114e+01,9.804999999999999716e+01,9.840300000000000580e+01
5.962518379688262939e+02,1.004000000000000000e+03,9.790850000000000364e+01,9.703299999999998704e+01,9.817500000000001137e+01,9.842400000000000659e+01
5.968161118030548096e+02,1.005000000000000000e+03,9.798849999999997351e+01,9.767000000000000171e+01,9.803999999999999204e+01,9.838599999999999568e+01
5.973907878398895264e+02,1.006000000000000000e+03,9.795349999999999113e+01,9.740500000000000114e+01,9.809000000000000341e+01,9.837400000000000944e+01
5.979569463729858398e+02,1.007000000000000000e+03,9.799350000000001160e+01,9.746999999999999886e+01,9.818000000000000682e+01,9.833199999999999363e+01
5.985089638233184814e+02,1.008000000000000000e+03,9.775200000000000955e+01,9.694400000000000261e+01,9.787000000000000455e+01,9.838000000000000966e+01
5.990199477672576904e+02,1.009000000000000000e+03,9.797900000000001342e+01,9.737699999999999534e+01,9.808500000000000796e+01,9.844100000000001671e+01
5.995699958801269531e+02,1.010000000000000000e+03,9.793750000000001421e+01,9.753399999999999181e+01,9.792000000000000171e+01,9.842199999999999704e+01
6.001516759395599365e+02,1.011000000000000000e+03,9.773100000000002296e+01,9.665199999999998681e+01,9.799500000000000455e+01,9.836400000000000432e+01
6.006884741783142090e+02,1.012000000000000000e+03,9.790899999999999181e+01,9.720600000000000307e+01,9.812500000000000000e+01,9.836400000000000432e+01
6.012168018817901611e+02,1.013000000000000000e+03,9.803099999999997749e+01,9.742000000000000171e+01,9.809999999999999432e+01,9.839900000000000091e+01
6.017682867050170898e+02,1.014000000000000000e+03,9.793050000000002342e+01,9.721999999999999886e+01,9.809499999999999886e+01,9.835099999999999909e+01
6.023171160221099854e+02,1.015000000000000000e+03,9.775849999999999795e+01,9.710099999999999909e+01,9.790500000000000114e+01,9.826000000000000512e+01
6.029184653759002686e+02,1.016000000000000000e+03,9.784650000000002024e+01,9.742799999999999727e+01,9.780000000000001137e+01,9.832999999999999829e+01
6.034871382713317871e+02,1.017000000000000000e+03,9.779749999999998522e+01,9.690399999999999636e+01,9.792000000000000171e+01,9.831499999999999773e+01
6.040277583599090576e+02,1.018000000000000000e+03,9.784499999999998465e+01,9.712199999999999989e+01,9.799000000000000909e+01,9.833400000000000318e+01
6.045605542659759521e+02,1.019000000000000000e+03,9.769049999999997169e+01,9.709499999999999886e+01,9.774500000000000455e+01,9.810099999999999909e+01
6.051254246234893799e+02,1.020000000000000000e+03,9.785649999999999693e+01,9.720300000000000296e+01,9.802500000000000568e+01,9.834300000000000352e+01
6.056782319545745850e+02,1.021000000000000000e+03,9.765400000000002478e+01,9.708999999999998920e+01,9.778499999999999659e+01,9.840500000000000114e+01
6.062724783420562744e+02,1.022000000000000000e+03,9.776250000000001705e+01,9.685699999999999932e+01,9.802500000000000568e+01,9.845199999999999818e+01
6.068337590694427490e+02,1.023000000000000000e+03,9.778650000000001796e+01,9.692300000000000182e+01,9.797499999999999432e+01,9.842499999999999716e+01
6.073898069858551025e+02,1.024000000000000000e+03,9.807649999999999579e+01,9.770799999999998420e+01,9.814499999999999602e+01,9.836799999999999500e+01
6.079715740680694580e+02,1.025000000000000000e+03,9.792600000000000193e+01,9.748099999999999454e+01,9.801000000000000512e+01,9.835699999999999932e+01
6.085084726810455322e+02,1.026000000000000000e+03,9.817499999999999716e+01,9.790500000000000114e+01,9.825000000000000000e+01,9.839100000000000534e+01
6.090415170192718506e+02,1.027000000000000000e+03,9.769799999999999329e+01,9.714399999999999125e+01,9.781499999999999773e+01,9.829300000000000637e+01
6.095833361148834229e+02,1.028000000000000000e+03,9.783050000000000068e+01,9.738600000000000989e+01,9.789500000000001023e+01,9.832299999999999329e+01
6.101160848140716553e+02,1.029000000000000000e+03,9.780949999999997146e+01,9.708100000000000307e+01,9.797499999999999432e+01,9.832299999999999329e+01
6.106605479717254639e+02,1.030000000000000000e+03,9.789300000000000068e+01,9.732500000000000284e+01,9.800000000000000000e+01,9.839100000000000534e+01
6.112156829833984375e+02,1.031000000000000000e+03,9.794049999999998590e+01,9.737999999999999545e+01,9.804999999999999716e+01,9.837199999999999989e+01
6.117487487792968750e+02,1.032000000000000000e+03,9.766850000000002296e+01,9.667600000000000193e+01,9.793500000000000227e+01,9.844400000000001683e+01
6.122919566631317139e+02,1.033000000000000000e+03,9.765350000000002240e+01,9.676699999999999591e+01,9.787999999999999545e+01,9.820399999999999352e+01
6.128149476051330566e+02,1.034000000000000000e+03,9.777549999999999386e+01,9.692400000000000659e+01,9.809499999999999886e+01,9.832599999999999341e+01
6.133221497535705566e+02,1.035000000000000000e+03,9.765950000000000841e+01,9.685800000000000409e+01,9.809999999999999432e+01,9.829900000000000659e+01
6.138449037075042725e+02,1.036000000000000000e+03,9.777549999999999386e+01,9.686799999999999500e+01,9.782499999999998863e+01,9.845199999999999818e+01
6.144229989051818848e+02,1.037000000000000000e+03,9.759700000000000841e+01,9.692600000000000193e+01,9.806000000000000227e+01,9.833499999999999375e+01
6.149826207160949707e+02,1.038000000000000000e+03,9.781000000000000227e+01,9.732400000000001228e+01,9.809000000000000341e+01,9.840900000000000603e+01
6.155178582668304443e+02,1.039000000000000000e+03,9.786850000000001160e+01,9.687399999999999523e+01,9.809000000000000341e+01,9.837500000000000000e+01
6.160745153427124023e+02,1.040000000000000000e+03,9.809250000000000114e+01,9.779800000000000182e+01,9.822499999999999432e+01,9.839300000000000068e+01
6.166153929233551025e+02,1.041000000000000000e+03,9.784650000000000603e+01,9.648699999999999477e+01,9.819499999999999318e+01,9.835500000000000398e+01
6.171625292301177979e+02,1.042000000000000000e+03,9.789850000000002694e+01,9.729200000000000159e+01,9.813499999999999091e+01,9.839000000000000057e+01
6.177413384914398193e+02,1.043000000000000000e+03,9.795749999999999602e+01,9.724800000000000466e+01,9.810499999999998977e+01,9.848100000000000875e+01
6.183685808181762695e+02,1.044000000000000000e+03,9.811249999999998295e+01,9.782099999999999795e+01,9.810499999999998977e+01,9.849099999999999966e+01
6.188788106441497803e+02,1.045000000000000000e+03,9.811499999999999488e+01,9.784800000000001319e+01,9.820000000000000284e+01,9.842199999999999704e+01
6.194231884479522705e+02,1.046000000000000000e+03,9.799649999999999750e+01,9.761599999999998545e+01,9.799500000000000455e+01,9.834100000000000819e+01
6.199783885478973389e+02,1.047000000000000000e+03,9.782850000000000534e+01,9.716199999999999193e+01,9.817000000000000171e+01,9.843399999999999750e+01
6.205272166728973389e+02,1.048000000000000000e+03,9.781500000000001194e+01,9.710000000000000853e+01,9.802500000000000568e+01,9.834499999999999886e+01
6.210420246124267578e+02,1.049000000000000000e+03,9.771500000000000341e+01,9.657800000000000296e+01,9.792000000000000171e+01,9.838199999999999079e+01
6.215761010646820068e+02,1.050000000000000000e+03,9.787499999999998579e+01,9.746099999999999852e+01,9.779999999999999716e+01,9.844500000000000739e+01
6.221191318035125732e+02,1.051000000000000000e+03,9.786600000000001387e+01,9.730800000000000693e+01,9.793000000000000682e+01,9.840200000000000102e+01
6.226527149677276611e+02,1.052000000000000000e+03,9.796750000000000114e+01,9.759599999999998943e+01,9.812500000000000000e+01,9.838100000000000023e+01
6.232083082199096680e+02,1.053000000000000000e+03,9.793949999999999534e+01,9.739199999999999591e+01,9.808500000000000796e+01,9.845900000000000318e+01
6.237446792125701904e+02,1.054000000000000000e+03,9.783600000000001273e+01,9.734700000000000841e+01,9.798499999999999943e+01,9.840200000000000102e+01
6.242729098796844482e+02,1.055000000000000000e+03,9.787500000000001421e+01,9.737500000000000000e+01,9.793999999999999773e+01,9.834000000000000341e+01
6.248131773471832275e+02,1.056000000000000000e+03,9.786949999999998795e+01,9.757499999999998863e+01,9.809499999999999886e+01,9.835000000000000853e+01
6.253378841876983643e+02,1.057000000000000000e+03,9.753799999999999670e+01,9.679500000000000171e+01,9.763500000000000512e+01,9.837300000000000466e+01
6.258841536045074463e+02,1.058000000000000000e+03,9.773350000000000648e+01,9.683700000000000330e+01,9.791499999999999204e+01,9.837199999999999989e+01
6.264299860000610352e+02,1.059000000000000000e+03,9.773850000000001614e+01,9.672900000000001342e+01,9.803499999999999659e+01,9.831199999999999761e+01
6.269699540138244629e+02,1.060000000000000000e+03,9.798399999999999466e+01,9.750900000000000034e+01,9.804000000000000625e+01,9.842100000000000648e+01
6.275138144493103027e+02,1.061000000000000000e+03,9.799599999999998090e+01,9.740500000000000114e+01,9.813999999999998636e+01,9.840800000000000125e+01
6.280696685314178467e+02,1.062000000000000000e+03,9.793400000000001171e+01,9.731900000000000261e+01,9.808500000000000796e+01,9.838199999999999079e+01
6.286026923656463623e+02,1.063000000000000000e+03,9.799800000000000466e+01,9.707800000000000296e+01,9.821999999999999886e+01,9.842700000000000671e+01
6.291245093345642090e+02,1.064000000000000000e+03,9.791199999999997772e+01,9.749800000000000466e+01,9.806499999999999773e+01,9.840900000000000603e+01
6.296638052463531494e+02,1.065000000000000000e+03,9.791700000000000159e+01,9.720799999999999841e+01,9.804499999999998749e+01,9.843099999999999739e+01
6.302091996669769287e+02,1.066000000000000000e+03,9.761999999999999034e+01,9.680500000000000682e+01,9.773499999999999943e+01,9.833099999999998886e+01
6.307589213848114014e+02,1.067000000000000000e+03,9.786749999999999261e+01,9.732699999999999818e+01,9.800999999999999091e+01,9.831700000000000728e+01
6.313007545471191406e+02,1.068000000000000000e+03,9.782599999999999341e+01,9.695300000000000296e+01,9.811499999999999488e+01,9.836599999999999966e+01
6.318400013446807861e+02,1.069000000000000000e+03,9.775849999999998374e+01,9.725999999999999091e+01,9.803000000000000114e+01,9.828100000000000591e+01
6.323649222850799561e+02,1.070000000000000000e+03,9.795450000000001012e+01,9.709800000000001319e+01,9.814500000000001023e+01,9.840999999999999659e+01
6.329496762752532959e+02,1.071000000000000000e+03,9.793800000000001660e+01,9.712300000000000466e+01,9.806499999999999773e+01,9.841199999999999193e+01
6.334633500576019287e+02,1.072000000000000000e+03,9.790349999999999397e+01,9.737899999999999068e+01,9.798000000000000398e+01,9.836100000000000421e+01
6.339664781093597412e+02,1.073000000000000000e+03,9.801349999999999341e+01,9.703700000000000614e+01,9.819499999999999318e+01,9.843299999999999272e+01
6.345023629665374756e+02,1.074000000000000000e+03,9.779900000000000659e+01,9.637399999999999523e+01,9.818500000000000227e+01,9.840100000000001046e+01
6.351060178279876709e+02,1.075000000000000000e+03,9.801599999999999113e+01,9.734499999999999886e+01,9.812500000000000000e+01,9.845000000000000284e+01
6.356292688846588135e+02,1.076000000000000000e+03,9.784349999999999170e+01,9.695399999999999352e+01,9.817500000000001137e+01,9.830299999999999727e+01
6.361566894054412842e+02,1.077000000000000000e+03,9.804149999999999920e+01,9.754200000000000159e+01,9.814500000000001023e+01,9.836000000000001364e+01
6.367087390422821045e+02,1.078000000000000000e+03,9.788800000000000523e+01,9.748699999999999477e+01,9.808500000000000796e+01,9.841400000000000148e+01
6.372431766986846924e+02,1.079000000000000000e+03,9.788250000000000739e+01,9.705299999999999727e+01,9.814000000000000057e+01,9.839799999999999613e+01
6.377644102573394775e+02,1.080000000000000000e+03,9.778500000000002501e+01,9.720499999999999829e+01,9.803999999999999204e+01,9.842300000000000182e+01
6.382816069126129150e+02,1.081000000000000000e+03,9.792249999999999943e+01,9.720699999999999363e+01,9.796999999999999886e+01,9.845600000000000307e+01
6.388377435207366943e+02,1.082000000000000000e+03,9.773050000000002058e+01,9.704200000000000159e+01,9.799500000000000455e+01,9.839199999999999591e+01
6.393816154003143311e+02,1.083000000000000000e+03,9.773449999999999704e+01,9.701399999999999579e+01,9.790999999999999659e+01,9.827199999999999136e+01
6.399110333919525146e+02,1.084000000000000000e+03,9.791999999999998749e+01,9.748399999999999466e+01,9.788499999999999091e+01,9.847199999999999420e+01
6.404318561553955078e+02,1.085000000000000000e+03,9.790000000000000568e+01,9.722500000000000853e+01,9.803499999999999659e+01,9.833700000000000330e+01
6.409746053218841553e+02,1.086000000000000000e+03,9.791200000000000614e+01,9.701399999999999579e+01,9.818500000000000227e+01,9.844500000000000739e+01
6.414920046329498291e+02,1.087000000000000000e+03,9.807299999999999329e+01,9.762500000000000000e+01,9.819499999999999318e+01,9.850300000000000011e+01
6.420360743999481201e+02,1.088000000000000000e+03,9.786299999999998533e+01,9.733800000000000807e+01,9.789499999999999602e+01,9.837300000000000466e+01
6.425920023918151855e+02,1.089000000000000000e+03,9.806499999999999773e+01,9.779200000000000159e+01,9.814500000000001023e+01,9.838700000000000045e+01
6.431309735774993896e+02,1.090000000000000000e+03,9.789749999999999375e+01,9.705099999999998772e+01,9.815500000000000114e+01,9.838599999999999568e+01
6.436761405467987061e+02,1.091000000000000000e+03,9.780199999999997829e+01,9.714199999999999591e+01,9.807000000000000739e+01,9.833299999999999841e+01
6.442064826488494873e+02,1.092000000000000000e+03,9.780749999999997613e+01,9.726900000000000546e+01,9.801999999999999602e+01,9.838199999999999079e+01
6.447518024444580078e+02,1.093000000000000000e+03,9.794550000000002399e+01,9.739300000000000068e+01,9.799500000000000455e+01,9.830899999999999750e+01
6.452823765277862549e+02,1.094000000000000000e+03,9.773149999999998272e+01,9.689200000000001012e+01,9.803499999999999659e+01,9.835600000000000875e+01
6.458076179027557373e+02,1.095000000000000000e+03,9.789450000000002206e+01,9.719800000000000750e+01,9.820499999999999829e+01,9.839199999999999591e+01
6.463774645328521729e+02,1.096000000000000000e+03,9.801650000000000773e+01,9.760799999999998988e+01,9.808500000000000796e+01,9.838499999999999091e+01
6.469186666011810303e+02,1.097000000000000000e+03,9.795899999999998897e+01,9.759199999999999875e+01,9.798999999999999488e+01,9.836599999999999966e+01
6.474569985866546631e+02,1.098000000000000000e+03,9.792199999999999704e+01,9.734800000000001319e+01,9.821500000000000341e+01,9.840800000000000125e+01
6.479818725585937500e+02,1.099000000000000000e+03,9.795700000000000784e+01,9.738500000000000512e+01,9.812500000000000000e+01,9.833199999999999363e+01
6.485156729221343994e+02,1.100000000000000000e+03,9.805949999999998568e+01,9.742600000000000193e+01,9.811499999999999488e+01,9.841400000000000148e+01
6.490187010765075684e+02,1.101000000000000000e+03,9.776049999999997908e+01,9.701599999999999113e+01,9.793999999999999773e+01,9.845100000000000762e+01
6.495298006534576416e+02,1.102000000000000000e+03,9.782800000000000296e+01,9.701000000000000512e+01,9.815500000000000114e+01,9.840200000000000102e+01
6.500626523494720459e+02,1.103000000000000000e+03,9.796800000000000352e+01,9.725400000000000489e+01,9.818999999999999773e+01,9.849499999999999034e+01
6.505955874919891357e+02,1.104000000000000000e+03,9.787199999999999989e+01,9.714000000000000057e+01,9.785500000000000398e+01,9.833299999999999841e+01
6.511062586307525635e+02,1.105000000000000000e+03,9.772950000000000159e+01,9.707200000000000273e+01,9.785500000000000398e+01,9.840200000000000102e+01
6.516193892955780029e+02,1.106000000000000000e+03,9.808400000000001739e+01,9.765099999999999625e+01,9.809499999999999886e+01,9.848000000000000398e+01
